Eigenval      Eigenvec
467.173408885       3.61910116114e-16 -9.29085166374e-15 -0.00842559578178 4.31929642995e-15 0.0134939404717 1.2578111819e-15 5.01098585017e-15 6.78961929307e-16 8.14375922845e-17 -8.70074554924e-16 -0.0307977268834 -1.91125532447e-15 -0.0243452265316 -9.15620876506e-16 6.16017681083e-16 -8.78762833576e-17 6.41416625751e-16 -2.97277782657e-15 0.0779060972266 -1.86872642962e-15 0.0242013068957 -1.13923209788e-15 -1.79071918299e-15 2.78048524975e-15 -3.30739546722e-15 1.73522615936e-14 0.994011852794 -3.98070465778e-15 0.0142545460915 -1.51865968213e-15 1.47176357981e-15 -7.51138463754e-16 9.02156051517e-16 1.71126912035e-16 -0.0512870597742 2.21417038861e-16 -0.00922191561202 -3.48467226772e-16 6.30082186716e-16 3.34483037016e-16 -4.08944118803e-16 3.58376584895e-16 0.0205742295118 1.83791939858e-16 -0.00496472889505 -6.92611856813e-16 6.54342692633e-16 -2.31131709459e-16 -5.10132580506e-16 -1.26018662107e-17 -0.00973590213136 2.44407058434e-17 -0.00232724738125 -2.16791370279e-17 -5.35245545675e-17 1.6221235854e-16 -4.18486553758e-18 -2.03558470468e-16 0.00439864302189 -3.73863329467e-16 -0.000851046906337 9.44799739958e-17 1.41718984093e-16 9.07436587259e-17 2.68076721286e-17 -2.62502604255e-16 0.00156466395295 -1.31030729454e-16 5.30415923902e-05 7.90363266709e-17 9.92710706917e-17 7.41786985976e-17 7.87136413943e-17 3.02958274244e-17 0.000104883009037 2.5075150442e-16 -0.000349598891971 1.75869450838e-17 3.46048012735e-17 -8.78339284985e-17 9.76293429767e-17 4.36120323882e-17 -0.000551509630148 -4.26633554873e-17 -0.000487751159953 5.21501244966e-17 -2.79627404337e-17 -3.23092247401e-17 2.02073667742e-17 -3.20923843056e-17 0.000732562711555 8.41340885849e-17 0.000448387678555 -8.67361737988e-18 -1.05079771097e-17 2.08166817117e-17 1.15432734404e-17 -2.08166817117e-17 -0.000648219311515 2.77555756156e-16
500.062797427       -1.78435460843e-16 6.21290831756e-16 -3.5791641884e-18 -0.0220166137581 7.37935198939e-15 -1.29394891781e-15 -8.07491791219e-16 -3.51301779736e-16 9.16036700335e-17 -5.43468452191e-16 -1.19676801382e-15 -0.0470477391616 6.60872770717e-15 -3.13440265608e-16 3.13387204246e-16 -1.22568981815e-15 3.77693432543e-16 9.87212329025e-16 -5.66771602428e-16 0.0874638170927 1.57803985079e-15 1.53248072788e-16 1.3258875921e-15 -2.7745776437e-15 1.0497856584e-15 8.72856120185e-15 -3.68425874916e-15 -0.99383155379 9.54089030514e-15 -8.08726656456e-16 -1.19162061859e-15 1.67740935887e-15 -6.65272366138e-16 -2.41910859422e-16 1.18275190487e-15 -0.0408634637887 -1.35926229826e-15 -3.01154595338e-16 -4.43775166595e-16 6.24647179957e-16 2.21760558961e-16 5.98192362399e-16 -7.84331452448e-16 0.0148391009109 9.88495866009e-17 -1.85024844677e-16 -5.49252803792e-16 -5.0261120504e-16 2.74215779514e-16 -9.10529448656e-17 2.0820620994e-16 0.00686758644863 5.5674522711e-17 -7.24559659317e-17 1.25020898758e-17 -7.84844847058e-18 9.70616636242e-18 -1.53396462373e-16 -1.66744364898e-16 -0.00331376678538 1.04828797552e-16 -6.02782526584e-17 -7.36813765848e-17 -2.5468586658e-17 -8.06121169306e-18 1.05418332483e-16 -1.47234655024e-16 -0.00146370330239 -6.3913718068e-17 -1.59987583077e-17 -5.95439365105e-17 -7.87943928854e-17 -4.3642057674e-17 -6.06611115506e-17 -1.5645037349e-16 0.000464230604672 -1.20996962449e-16 1.29020058526e-17 -2.28166287326e-17 4.20670442924e-17 -5.53931943746e-17 -7.2858385991e-17 8.32667268469e-17 4.69121064608e-05 -6.93889390391e-18 -1.3357370765e-16 4.55449605716e-18 0.0 -9.85523140823e-18 -5.55111512313e-17 -1.66533453694e-16 -0.000268045587138 -5.55111512313e-16 5.55111512313e-17 -1.46670733668e-19 0.0 3.37361549796e-18 3.05311331772e-16 5.55111512313e-17 -0.000322461085678
536.110816656       -1.90805686833e-16 -1.15677595541e-16 0.000638801190455 3.96197813488e-15 0.0158263804507 1.60993180592e-15 5.36086631766e-15 -6.96893816255e-16 -7.63091057096e-18 3.72488561907e-16 0.000383645414647 -4.59376375779e-15 -0.0350761596867 -3.3205300895e-16 2.79364576694e-16 -4.61144324122e-16 2.4713491807e-16 -1.22120583418e-15 0.00185735438502 1.92819533025e-16 0.0724290029834 -1.33480703433e-15 2.22298960416e-15 4.15417814271e-15 2.62788425521e-15 -1.20484035031e-15 0.012558073742 -9.28287388516e-15 -0.995036723293 -1.16199687062e-14 -4.739280672e-15 -2.88149049303e-15 -1.98111240942e-15 1.65882154179e-15 0.0102096307643 -1.07552626878e-15 0.0487647334423 4.45074865033e-16 -1.16406249494e-15 1.97834179831e-16 8.10099612672e-16 -5.52987471318e-16 -0.00567810936261 -8.32485315204e-16 0.0195829591613 -2.94083115963e-16 -1.29231133305e-15 -5.47011534761e-16 7.86449993622e-16 -3.5729670836e-16 0.00290512362422 4.44556030883e-16 0.00920283339538 2.54391946148e-16 2.85556080571e-18 2.29012297949e-17 -1.7719499058e-18 -2.02820556912e-16 -0.00108697815411 -1.41976274487e-16 0.00416612030909 1.21430643318e-17 -9.46934188062e-17 4.689174396e-18 -9.49721133326e-18 -5.78963960107e-17 -7.59484966016e-05 5.3668007538e-18 -0.00149352930172 -4.58617518961e-17 -8.26601097385e-17 -9.38919081372e-17 -6.7363871874e-17 -4.16333634234e-17 0.000380677483255 7.75204553327e-17 -9.27225523962e-05 -2.545706701e-16 -3.05324515826e-17 2.94902990916e-17 -8.17842802904e-17 2.77555756156e-17 0.000513311235523 0.0 0.00054595740043 -2.49800180541e-16 2.18680123574e-17 -4.16333634234e-17 -1.94843708503e-17 -1.11022302463e-16 -0.000466123411778 -3.05311331772e-16 -0.000724049438046 1.73472347598e-17 1.04089167015e-17 -3.33066907388e-16 -7.84429388153e-18 1.66533453694e-16 0.000324562162366 -2.77555756156e-16
572.415033172       4.04354901913e-17 -0.00206987112598 1.74360038126e-15 2.0501500752e-16 1.41594093221e-15 -0.0146636982801 5.6836240748e-15 2.05930650136e-17 1.02404887951e-16 0.00623756834053 -1.54324998418e-15 -2.15105711021e-16 -2.05273352569e-16 0.0327426326866 -5.73105409136e-17 -1.26464094256e-15 1.18575917928e-16 0.00673262916308 1.20357960794e-15 5.81196738956e-16 -2.14746569051e-16 -0.0686982351505 -1.25655229632e-15 1.14222816454e-16 -1.13174706789e-15 -0.00505538535328 1.08618846475e-15 -7.59548419847e-16 -1.16424280495e-14 0.995407789614 5.36041835185e-15 1.27682974667e-15 1.61442469974e-15 -0.0173618258951 8.19760603935e-16 -8.28875843118e-16 8.8361460618e-16 -0.047099843139 6.22077329872e-16 5.07753053199e-16 -3.07449515261e-16 0.00703821928826 -2.25737668575e-16 2.47416629827e-16 4.25124883315e-16 -0.0189979447964 -1.35458686908e-16 -1.95779595538e-16 -3.67004591969e-16 0.00317899583739 -3.05227687268e-16 1.99889611157e-16 -1.51124230317e-16 0.00898352170905 -5.44292374575e-16 -6.64073830647e-19 -1.06395070214e-18 -0.00111608258871 6.88468379528e-18 1.95806912351e-16 2.54787510534e-17 -0.0040778989503 7.31323109496e-18 4.55364912444e-18 -2.67035685391e-17 -6.6827154486e-05 8.67361737988e-18 9.54097911787e-18 -1.73472347598e-17 -0.00146177337797 2.4145514476e-17 6.41847686111e-17 2.16290086669e-17 0.000398824971976 5.20417042793e-17 -3.55618312575e-17 1.11022302463e-16 -9.13931569455e-05 1.10993484251e-17 0.0 3.48705962788e-17 -0.000535426735643 1.11022302463e-16 2.77555756156e-17 -1.11022302463e-16 -0.000534488488249 -6.00129031543e-18 5.55111512313e-17 7.77217162447e-18 -0.000483605134436 -2.77555756156e-17 4.25007251614e-17 5.55111512313e-17 0.000711394973638 -4.90257420705e-18 2.08166817117e-17 4.60130853974e-18 -0.000334312485435 -2.77555756156e-17 1.24466409401e-16
609.928341228       -0.00359827538171 -7.6761513812e-17 5.50015762102e-16 6.31534212946e-16 4.68592178948e-15 -5.316493773e-15 -0.0121484980573 -4.94396190653e-17 -0.0102809364394 5.93505821746e-16 -7.476929232e-17 3.24393290008e-16 -3.83875331696e-16 -2.10890875076e-16 0.0296977376473 -5.89992329081e-16 -0.0109474217462 -8.05440241412e-16 -1.36099898712e-15 1.22833329879e-15 1.81136301704e-16 1.03514202418e-15 0.065477186199 1.33938948257e-15 0.00135881199456 3.22035150283e-16 1.7552216733e-15 1.44294095444e-15 5.19983361924e-15 5.6623203847e-15 -0.995258889662 3.99846646136e-15 -0.0360190942649 1.43487720078e-15 1.04850142782e-15 4.02268652145e-17 1.54833557e-15 1.66845161818e-16 -0.0455008380271 -1.80882869447e-15 0.00912298056696 1.78053101776e-16 1.66560558748e-16 8.02987233997e-17 -1.04696660412e-16 8.85566170091e-16 -0.0184670951649 -2.09139210941e-16 0.00356968088657 1.42572585682e-16 1.26580603638e-17 4.62073413386e-17 9.83371370444e-17 -5.08653449222e-16 -0.0087751018259 2.49366499672e-17 -0.00114063750595 5.7056139327e-18 2.54787510534e-16 3.81639164715e-17 1.4658413372e-16 1.73038666729e-16 0.00398897612059 1.96457433654e-16 -4.54208012934e-05 7.3725747729e-17 1.38777878078e-17 3.81639164715e-17 -6.93889390391e-18 8.50014503229e-17 0.00143092220676 2.06432093641e-16 -0.00041960858173 1.31838984174e-16 -1.38777878078e-17 1.56125112838e-17 -2.77555756156e-17 1.17961196366e-16 9.1056234311e-05 2.49800180541e-16 -0.000557550364535 2.77555756156e-17 -5.55111512313e-17 1.66533453694e-16 0.0 2.08166817117e-16 -0.000523484767678 8.15320033709e-17 -0.000502353632787 -5.55111512313e-17 0.0 0.0 -2.42861286637e-17 -2.77555756156e-17 -0.000699630058443 1.11022302463e-16 -0.00034473792233 -1.11022302463e-16 3.46944695195e-18 -4.11996825544e-18
651.748838617       -4.19736783736e-17 3.3653635434e-16 -5.36029554077e-16 6.19187860706e-16 3.78169717763e-16 6.59194920871e-17 -5.68521172604e-16 0.0104395127592 -2.3597816848e-17 5.24537011048e-16 -1.56233533055e-16 -5.84168130535e-16 -5.89047040311e-16 6.06231644745e-16 2.96991307888e-17 0.0257792648279 -2.35730085009e-16 3.91613824702e-16 -6.04984812247e-16 -9.62879949384e-16 3.82127055693e-16 -3.46944695195e-17 -1.54403945596e-16 -0.0649071183418 -7.52039184173e-16 5.04330193059e-16 -1.12963024351e-15 -1.95712044661e-15 3.11751492676e-15 2.0133092242e-15 -4.26232272658e-15 -0.995734020515 3.13429970385e-15 2.24917740682e-15 2.986380674e-15 -1.18552425364e-15 4.46691295064e-17 1.63294399703e-15 2.79530091714e-15 -0.0541137912265 -3.89262350263e-16 -1.33356867216e-16 3.62828257022e-16 4.80111827031e-16 1.47959715226e-17 -6.05797963876e-17 4.48000773116e-16 0.0219437659899 9.5852155822e-16 4.02401636318e-16 6.88874955343e-17 -2.7210764024e-16 1.50053580672e-16 4.43872369416e-16 -2.17393428823e-17 0.00990683297788 -2.97591267534e-16 4.40186082029e-17 1.83880688454e-16 -1.1622647289e-16 -9.36750677027e-17 1.3357370765e-16 1.31604838285e-17 -0.00399538311359 1.23333586841e-16 -4.16333634234e-17 -1.66533453694e-16 -9.71445146547e-17 1.11022302463e-16 0.0 2.5689607788e-18 -0.000961647194304 -1.08960468536e-17 -5.55111512313e-17 1.11022302463e-16 1.38777878078e-16 1.66533453694e-16 -4.16333634234e-17 -2.23071652377e-18 0.000496763180261 -1.15979367105e-17 8.32667268469e-17 5.55111512313e-17 2.08166817117e-17 5.55111512313e-17 8.32667268469e-17 1.85552036474e-17 0.00103499600216 -6.26558921066e-18 -5.55111512313e-17 -5.55111512313e-17 7.6327832943e-17 0.0 -2.77555756156e-17 1.17161750551e-17 -0.00104403437956 -1.35945477107e-17 -5.55111512313e-17 -1.90819582357e-17 8.22909448916e-17
688.987784826       0.00463475638453 -3.05311331772e-16 -8.95117313604e-16 5.16947595841e-16 3.46944695195e-16 -9.71445146547e-16 -0.00203300820641 -6.93889390391e-17 0.0150231421588 -1.8127860324e-16 -1.51788304148e-16 -5.41233724505e-16 3.98986399475e-16 -6.07153216592e-18 0.00234588291345 -3.27212215656e-16 0.028648760144 -5.37330596684e-16 -1.18655085757e-15 1.05124242644e-15 -1.06251812904e-16 1.01915004214e-15 0.00354137499933 5.46221054498e-16 0.0598594961245 3.70038201469e-16 1.26938390355e-15 8.18789480661e-16 2.17968004756e-15 1.66858714346e-15 0.0370604009434 -3.40266009813e-15 -0.995742358761 4.40446290551e-15 2.24690058226e-15 5.09439495797e-17 2.472848315e-15 3.11924965024e-16 -0.0116385495414 -6.09538461371e-16 0.0435493717249 -2.42427605768e-16 1.09721259856e-16 1.06251812904e-16 -1.04083408559e-17 3.07804996769e-16 -0.00448373367018 -8.94792052952e-16 0.0175540425863 -2.16840434497e-19 5.96311194867e-19 1.8323016715e-17 1.21430643318e-16 -6.85215773011e-17 -0.00158286398801 -1.47451495458e-16 -0.00833386218578 5.63785129692e-18 2.77555756156e-16 5.55111512313e-17 1.45716771982e-16 2.28983498829e-16 0.000137714577921 5.55111512313e-17 -0.00381647831198 6.93889390391e-17 8.32667268469e-17 4.16333634234e-17 5.55111512313e-17 6.93889390391e-17 -0.000464546517278 1.66533453694e-16 0.00137440662587 1.11022302463e-16 5.55111512313e-17 2.08166817117e-17 5.55111512313e-17 5.55111512313e-17 -0.00060816447377 2.22044604925e-16 7.92554937551e-05 8.32667268469e-17 3.81639164715e-17 1.66533453694e-16 -5.55111512313e-17 2.28983498829e-16 -0.00053357159766 9.02056207508e-17 -0.000512446208155 -5.55111512313e-17 1.11022302463e-16 1.38777878078e-17 -2.77555756156e-17 0.0 -0.000367007333113 -2.77555756156e-17 -0.000677868832703 0.0 2.60208521397e-18 2.33103467084e-18
730.199830507       -1.2538136534e-16 0.00449474088241 -4.76810431416e-15 8.17488438054e-17 8.13802150668e-16 0.00131784518388 -4.10453037263e-16 -7.09556111783e-16 -6.03117458102e-17 -0.0145412359291 6.50453540856e-16 -3.47991627918e-16 -8.66819636902e-17 -0.00202124279861 -4.8946120515e-16 -7.17809600821e-17 -2.69642391499e-16 -0.0275503890251 -1.76101537866e-16 -1.89013708114e-16 2.20404749139e-16 -0.00124744818463 -3.28707641773e-16 8.81104000525e-16 -2.49076393763e-16 -0.0575723854348 6.90152281027e-16 -3.81313904063e-16 -1.60635393875e-15 -0.0187644361507 -1.44519202354e-15 -2.94467954794e-15 -4.56152535512e-15 -0.996384621616 -8.45217919761e-15 2.5843059924e-15 -1.4745001315e-15 -0.0190081685553 5.00696074217e-16 1.34925635762e-15 -1.06124158334e-16 0.0422258772026 3.04589871459e-16 4.94509269552e-16 -4.07964101683e-16 -0.00537776535452 1.73121916836e-16 -3.06033427359e-16 -1.98575717972e-16 0.0171125682266 -1.87886201382e-16 -7.42191444208e-18 8.19995655578e-17 0.00166608460141 -1.21539414721e-16 1.98849454697e-16 4.04904518829e-17 -0.00815370013465 -8.19250266584e-17 2.67076264533e-16 9.25569842124e-17 -0.000104888963265 -7.07089962514e-17 5.26041341563e-17 8.8384533454e-19 -0.00373651681274 -1.16104500146e-16 1.11591508603e-16 5.95769093781e-17 0.000496299798176 -4.95593203954e-17 3.17840643128e-16 -3.55201643354e-17 -0.00134729819851 -1.84043318779e-17 1.57751416097e-16 1.89572749859e-16 0.000635517879259 -3.19667716884e-17 2.26774436902e-16 -4.64585448018e-17 7.9679223791e-05 -2.00170826095e-17 -7.43017301331e-17 -3.39761855803e-17 -0.000555886693523 9.25094372279e-18 1.08230481868e-16 -2.12629113704e-18 -0.000502600075918 -3.55618312575e-17 3.72694496792e-18 -8.94466792301e-18 0.000379757988057 -8.12337930496e-18 -9.87979229677e-18 7.98427421692e-18 -0.000667380761173 -1.13432534714e-17 6.78104931419e-17
772.636257225       1.53755562635e-16 4.28330331273e-15 0.00387879397445 -1.7948695915e-15 -0.00339671246457 -2.06930149014e-18 -1.20286891234e-15 5.35568768154e-16 2.36016569156e-17 -2.35868182624e-16 0.0131615732397 -4.76371329536e-17 0.00532364379092 4.87497954331e-16 3.05900679547e-16 1.92432333089e-16 6.78011498151e-18 -2.37819746535e-16 -0.0263184130115 -9.94836808418e-16 -0.00118256448075 -2.24158799161e-17 4.76600033953e-16 -1.19956128364e-15 3.77788310734e-16 5.99021700298e-18 0.0553750975634 1.15239848913e-15 0.012912898123 -2.71999220022e-16 1.29185013497e-15 3.80281201494e-15 2.5823268784e-15 -8.2401707155e-15 0.99610126745 -3.77727905378e-15 0.0391993415877 1.81398543105e-15 -9.31946293098e-16 -4.47601601372e-15 6.48076859036e-16 -1.31457819348e-15 -0.041004940935 -7.62971703503e-16 0.0067884309457 -6.83498837227e-16 -3.57558238961e-16 -4.09910583395e-16 2.81529336399e-16 1.77073402294e-16 0.0167031233122 -4.30781475216e-16 0.00178717239994 -1.9455923282e-16 1.18812154442e-17 -5.0357463967e-16 -1.91615057497e-17 -1.30526612502e-16 -0.00797575297959 -4.93154440353e-16 5.0490904636e-05 -1.56819679855e-16 9.16365781347e-17 1.5882714794e-16 -1.4197560621e-17 1.78012444195e-17 -0.00365784293078 -6.57975193427e-17 0.000539558305247 -2.67038995083e-16 7.7570535006e-17 -2.2836008258e-16 6.22698101789e-17 4.04271885066e-17 -0.00132228654744 -1.45921753955e-16 0.000664259801422 7.77915058758e-17 4.03443111086e-17 -1.35721783204e-16 6.20239435852e-17 3.91871322718e-17 -8.04091504104e-05 -8.6380419961e-17 0.000578540000724 -1.73861982753e-16 -7.25389574885e-18 -2.09007073801e-16 -2.647903102e-18 1.77809156288e-17 -0.000493610790952 -1.23192471849e-16 -0.000393834436359 7.04731412116e-18 5.3814793111e-18 4.06575814682e-18 -8.51257778448e-18 -3.1170812459e-18 0.000657264064661 -3.0858310241e-17
812.957121615       3.99312722074e-18 -2.07082614945e-17 1.25604821682e-16 0.0068062207567 -2.12991516785e-15 8.56113140449e-17 2.10910523e-16 -4.48317598323e-17 -3.50480264892e-17 -4.12809977174e-16 6.15935254189e-16 0.0146484698237 -1.13933385296e-15 4.69947431664e-16 -1.2580283897e-16 -5.53485209054e-17 -8.46457978452e-17 -6.76169461134e-17 -3.18348862896e-16 -0.0237873429885 4.60169283321e-16 -6.74265331069e-16 -2.63436544737e-17 -6.49166050776e-17 1.05066328285e-16 -1.77863366396e-16 -3.2095094811e-16 -0.0445842706902 -3.74059913903e-16 7.39791799868e-16 -5.06387075022e-17 -1.08791556493e-15 -1.00082014611e-17 2.85766554734e-15 3.80469158105e-15 0.997924103956 4.57861965572e-16 -6.7501478582e-15 -2.96191501033e-17 -1.38244924948e-15 1.18506474365e-16 -1.35891189794e-16 5.53964629702e-16 -0.0324421468124 8.14331122743e-17 2.79137166669e-16 1.81512902863e-16 4.43521697775e-16 4.56897895589e-17 7.44660545249e-17 4.28514603291e-16 -0.0141589672926 3.69865406748e-17 5.6800335377e-17 2.54196326965e-17 -1.42055895584e-16 -4.92274157489e-18 2.50215226685e-16 -2.73164737358e-16 0.00763102617334 -3.61581424524e-17 2.95905877926e-16 1.5739958368e-18 3.67137960658e-17 3.60346453153e-18 -1.32679240858e-16 1.55311961209e-16 0.00413753401523 1.27014284507e-16 4.59972771677e-17 9.91173770502e-18 -1.13610835149e-16 8.44291473664e-18 -4.32054565735e-17 -1.41217332966e-16 -0.00199703511652 -2.11419423635e-17 -1.32272665043e-16 2.88636086291e-18 8.10983225019e-17 1.59878159084e-18 1.99222149194e-17 1.43182449404e-17 0.000676129186026 4.19044139666e-17 3.80012861456e-17 -8.17557992127e-19 8.03664860355e-18 -3.6380889606e-20 -6.93618339848e-17 -8.15048983166e-17 8.48579957005e-05 -1.29697684884e-17 7.62736228344e-17 5.47844442526e-18 -1.03541307472e-17 -2.31284509744e-18 -1.22514845491e-17 1.00076942718e-18 0.000460502254275
861.667685115       -4.55760740465e-16 -1.40908335347e-15 -0.00132619817229 -1.4966326789e-15 -0.00555972968472 -5.92584249899e-17 -1.96181465958e-15 2.9278879668e-16 -8.68976980048e-17 4.16360739289e-16 -0.00325901370601 1.64457206533e-15 0.012850567518 1.46909394372e-16 -1.08278691725e-15 2.63217182425e-16 -5.60632710179e-16 -4.12579584212e-16 0.00377301236898 9.81202966099e-18 -0.0239653239459 3.53992009317e-17 -1.071481643e-15 -6.71012724551e-16 -8.81316209345e-16 -3.61994776602e-16 -0.006283322343 6.59737021957e-16 -0.0517913101457 1.8856986285e-16 -2.12373599445e-15 4.28917155699e-16 -2.89339019129e-15 1.54829321835e-15 0.0409917273801 2.30228637261e-16 -0.996412971063 -1.74542827836e-15 5.60020904216e-15 -2.17590143359e-15 -3.39515925349e-15 1.21180514489e-15 0.0095124837471 7.31743292804e-17 -0.0392179512109 -1.40086543982e-16 1.85072275653e-15 -5.89977506004e-16 -7.37986180035e-16 3.07261201616e-18 -0.002560673775 -1.45452497703e-17 -0.0159042115337 4.97110931249e-17 1.87405759158e-16 -9.70462588328e-17 8.24983764803e-17 -1.99888340607e-16 0.000283773880296 -4.05240890757e-16 -0.0076309146136 -1.36284213081e-16 -4.31706344815e-16 8.08611532767e-17 -6.33977905987e-17 1.70043558227e-16 -0.000569982850455 1.07783248472e-16 0.00351738935185 2.08708918203e-18 -2.9734265013e-16 3.53124647579e-16 -2.18788464123e-16 3.16532824257e-16 -0.000745619241301 -2.21800659436e-16 0.0012633735545 -5.70425867999e-17 -1.16910014222e-16 1.39726554979e-17 -2.43720792411e-16 -3.99528500561e-17 -0.000628441567514 2.12720466242e-16 6.14013524334e-05 -9.02598308594e-18 4.4679971564e-17 1.71673249618e-16 -3.07232789857e-17 6.37510877421e-17 0.000415635894705 1.25252455976e-16 0.000494257608426 6.63599492197e-17 -7.18686644966e-18 2.00306351367e-17 5.94792052736e-18 3.7947076037e-18 -0.000193045239232 7.95303056979e-17
907.814223288       1.17394153616e-16 -0.000217414585869 -4.18502038579e-17 -2.12422310644e-16 -2.93629053363e-16 0.00572266967459 -2.19906897205e-15 -7.43789795379e-16 -4.98717562947e-18 0.000406714175124 4.88812549465e-16 3.65918233214e-19 2.80212051479e-16 -0.0128655246711 1.91462864987e-16 2.30433619235e-16 3.14753875856e-17 0.00141672919497 6.67326437165e-17 1.61085337777e-16 1.59980806814e-16 0.0233306018081 3.32649283722e-16 3.78061297546e-16 1.89455877255e-16 0.00522294812272 3.98736524755e-16 -9.41458909665e-16 -3.71691609782e-16 0.0499658598077 6.16281682179e-16 1.40317445163e-15 4.54666518501e-16 -0.0212278666032 -2.57595805919e-15 6.84609128014e-15 -1.85822600159e-15 0.997131149047 -3.11521302023e-15 7.31450558217e-15 9.40989850764e-16 -0.0151310928395 2.61726325029e-16 -2.87395526146e-16 -1.66760670282e-17 0.0382023101008 1.15682087509e-15 -1.03731212259e-15 1.52404570773e-16 -0.0029428082318 1.23609423817e-16 -6.57854173595e-16 6.92387600975e-16 -0.0155535095818 8.62759689041e-16 4.01151786265e-16 2.47270474617e-18 0.000220551016183 -7.80415500019e-16 5.19078730736e-16 3.01726688339e-16 0.00747254227443 1.51644789027e-16 7.56942522984e-17 8.04447929262e-17 -0.000638618534245 1.23761677989e-16 1.08040746488e-16 7.26686506108e-17 0.00344722730325 8.15534460058e-17 5.03408621212e-17 5.54235474742e-17 -0.000786403755096 -9.75781955237e-18 -8.66785755584e-17 -6.12574227454e-18 0.00124205774248 2.19872701238e-17 5.3668007538e-17 4.4718237802e-17 0.000655959036465 -1.70456910305e-17 -1.98652943054e-16 -3.46402594109e-17 -6.24422188785e-05 -1.48360185698e-17 2.67662411332e-17 1.89968853809e-18 0.000432516968333 -2.19279889385e-17 -2.70910782685e-17 4.89923856692e-17 -0.000486079937203 4.08223175535e-19 3.93023287526e-18 -9.21794505208e-19 0.000199577913045 -4.69806824195e-18 3.51320149764e-18
955.211741274       0.000528416127445 -2.22044604925e-16 8.32667268469e-17 0.0 -1.91513471748e-15 1.79977560633e-15 0.00539582822222 4.16333634234e-16 0.00159719676561 0.0 -1.66533453694e-16 1.80411241502e-16 -5.55111512313e-17 -1.38777878078e-16 -0.0124443472814 5.27355936697e-16 0.00076745406878 5.55111512313e-17 6.10622663544e-16 -6.28837260042e-16 2.22044604925e-16 -9.43689570931e-16 -0.0226357264223 -8.60422844084e-16 -0.00398100967558 -1.04083408559e-16 -5.84601811404e-16 -5.03069808033e-16 -7.3725747729e-16 -2.91433543964e-16 -0.0481432247109 8.3657039629e-16 -0.0153667975434 6.90419943439e-16 9.54097911787e-16 3.03576608296e-18 6.04269238813e-15 3.26648430526e-15 0.997027474912 4.10071282486e-14 -0.0310585586563 1.32012456522e-15 9.71445146547e-16 6.11598445499e-16 3.7198976538e-16 -1.21680009818e-15 0.0372703574956 3.22658566532e-16 -0.00358369738528 1.8561541193e-16 2.81892564846e-18 7.31836466428e-18 2.18195687213e-16 9.29594942689e-16 0.0152144858171 1.38777878078e-16 0.000136202608054 2.30392961653e-17 2.112025832e-16 4.20670442924e-17 6.46184494801e-17 1.29670579829e-16 -0.00731598021365 2.16840434497e-18 -0.00073507647092 1.82145964978e-17 1.56125112838e-17 8.67361737988e-18 3.46944695195e-17 1.56125112838e-17 -0.00338050526145 0.0 0.000835547009177 2.77555756156e-17 3.81639164715e-17 4.33680868994e-19 -2.77555756156e-17 1.82145964978e-17 -0.00122234534144 3.72965547335e-17 0.000683700541367 -1.21430643318e-17 -1.86482773668e-17 3.90312782095e-17 -3.46944695195e-18 2.94902990916e-17 -6.29992670702e-05 1.95156391047e-17 0.000449901092112 1.90819582357e-17 -2.77555756156e-17 2.77555756156e-17 -1.73472347598e-18 1.73472347598e-18 0.000478598971267 2.60208521397e-17 0.000206592887255 3.98986399475e-17 -9.48676900925e-19 1.89904786774e-18
