Eigenval      Eigenvec
218.949647512       2.79769776882e-15 -2.10682166157e-15 -0.0289367604616 3.83373888191e-16 6.24023402396e-15 1.49880108324e-15 0.0 -4.4408920985e-16 -0.039190081741 -8.84708972748e-17 5.73438750716e-15 7.49400541622e-16 -6.02335225525e-16 -3.71924713249e-15 0.123981546189 -1.69655955951e-15 1.02695629778e-15 9.71445146547e-16 3.43475248243e-16 5.27355936697e-16 0.156470948013 1.94289029309e-16 1.80202965265e-16 3.42694622679e-15 1.0876999889e-15 3.07392999943e-15 -0.9738056803 -1.20459198172e-14 1.29202204491e-14 4.55191440096e-15 1.11022302463e-15 -2.47024622979e-15 -0.0540247329502 -7.49400541622e-16 -2.37301175725e-15 1.17093834628e-16 1.38469538094e-15 -8.22258927613e-16 -0.0743545530314 2.22044604925e-16 -5.13478148889e-16 1.10371781159e-16 7.07767178199e-16 -7.77156117238e-16 0.00417067912656 1.38777878078e-17 -5.80497119956e-17 -1.67400815432e-16 -2.18220087329e-17 3.1918911958e-16 -0.0280436232164 -3.52148865623e-16 -3.84241249929e-16 -1.38777878078e-17 2.08166817117e-17 6.93889390391e-17 0.00271823730011 -8.32667268469e-17 6.42767952281e-17 1.48318857196e-16 1.54383431214e-17 -1.11022302463e-16 0.0127800877834 -2.46330733589e-16 1.38777878078e-16 -5.55111512313e-16 -1.38777878078e-16 2.08166817117e-16 -0.00316748768143 -2.77555756156e-16 -2.91302332207e-17 1.63497687611e-16 2.99058744665e-18 -1.38777878078e-16 0.00564955328657 2.77555756156e-17 1.2490009027e-16 8.32667268469e-17 2.77555756156e-17 -1.11022302463e-16 0.00229689588036 7.6327832943e-17 1.79885015792e-17 -2.94902990916e-17 -5.82701814445e-18 -3.46944695195e-17 -0.00195653053016 1.2490009027e-16 5.55111512313e-17 1.11022302463e-16 -4.16333634234e-17 -8.32667268469e-17 0.00135049018165 1.94289029309e-16 -1.19314661849e-17 -8.32667268469e-17 -4.93988682012e-18 -2.08166817117e-17 -9.4266428496e-05 -1.12757025938e-17
233.352224125       -2.49902496075e-16 8.61116733475e-15 1.26981758442e-15 0.0230206033876 4.62086965913e-15 -4.99600361081e-16 -3.52495810318e-15 -0.0444699779533 -5.96744875736e-16 -7.89299181569e-16 4.40057667392e-15 -7.21644966006e-16 -9.4190197259e-18 1.79023462721e-15 -2.22044604925e-15 -0.104635645687 3.5527136788e-15 1.91513471748e-15 9.93129189997e-16 -0.134305196697 1.67227343084e-15 3.46944695195e-15 2.5202145658e-15 -1.28629745744e-15 1.76207261192e-16 4.10088629721e-15 -1.23286797438e-14 0.977376836192 7.48012762841e-15 4.85722573274e-16 8.74300631892e-16 0.0841861498306 1.5959455979e-16 -1.00267016911e-15 4.43720774963e-15 7.9753911808e-16 -1.39570038485e-15 8.07513778067e-16 1.17961196366e-16 0.0719100127098 3.12250225676e-17 7.76641121206e-16 5.34294830601e-16 0.00443328104385 -7.6327832943e-17 -6.93889390391e-17 1.04030146977e-16 -3.98986399475e-17 3.15464204188e-16 -2.15105711021e-16 8.32667268469e-17 -0.0272675521512 3.26128013484e-16 3.33066907388e-16 -2.22044604925e-16 0.00320290708387 -3.74700270811e-16 -2.22044604925e-16 3.36660056281e-17 -2.00794242344e-16 4.04613473077e-18 7.6327832943e-17 9.02056207508e-17 0.0124606373184 -6.59194920871e-17 -1.21430643318e-16 1.37476835471e-16 -0.00338697934175 -1.11022302463e-16 -3.46944695195e-17 -3.98962574917e-17 -3.5778671692e-17 4.15645024177e-17 6.93889390391e-17 -1.66533453694e-16 0.00553731950084 0.0 2.42861286637e-16 -1.04083408559e-16 0.0023762678291 -1.5959455979e-16 -3.46944695195e-18 -3.61405497129e-17 2.77555756156e-17 -1.81370452144e-17 2.49800180541e-16 -3.05311331772e-16 0.00192867770235 1.94289029309e-16 -5.55111512313e-17 1.87350135405e-16 0.00138662030923 -8.67361737988e-19 -2.77555756156e-16 2.69021603178e-17 1.11022302463e-16 1.96092653954e-17 6.93889390391e-18 1.21430643318e-17 9.39190870653e-05
248.092649237       2.15155102257e-17 3.06612374379e-15 2.47024622979e-15 -2.62550398089e-15 0.0158001923335 1.02973185534e-14 0.0468908948993 -3.27515792264e-15 3.88578058619e-16 -1.2490009027e-16 -2.41602881736e-16 2.91433543964e-16 5.01343259944e-17 1.14491749414e-15 7.49400541622e-16 3.69496100383e-16 0.078098356718 3.26128013484e-15 -0.129240437256 -2.42861286637e-15 3.35842464949e-15 5.89805981832e-16 -4.83899807641e-15 -2.61856508699e-15 7.57280127012e-16 7.21644966006e-16 -1.23815888098e-14 6.83220841013e-15 -0.969643239052 1.26981758442e-15 -0.169539893246 3.0114799543e-15 -2.8449465006e-16 -7.38992200766e-16 -5.97248820091e-15 6.78710559976e-16 -2.19946213499e-16 -3.26128013484e-16 1.50573997715e-15 1.33226762955e-15 -0.0697042843813 -2.33537147953e-16 0.0044875468742 -2.77555756156e-17 4.30211422042e-16 -9.71445146547e-17 -1.27065676658e-16 -1.02348685083e-16 -1.64948679939e-16 -3.1918911958e-16 2.08166817117e-16 -1.66533453694e-16 -0.0264338993758 -2.77555756156e-17 -0.00420738011624 1.99493199737e-16 2.60208521397e-18 3.12250225676e-16 -1.9403436148e-17 -3.0617869351e-16 6.5099812378e-17 1.94289029309e-16 -3.60822483003e-16 1.38777878078e-17 0.0121213935712 -8.32667268469e-17 0.00373053661694 1.11022302463e-16 1.66533453694e-16 9.71445146547e-17 3.53944386732e-19 -6.89552581701e-17 -4.2215741896e-18 1.73472347598e-16 3.40005801291e-16 -6.24500451352e-17 0.00544144027205 -2.77555756156e-17 -0.00244418661162 -3.05311331772e-16 1.11022302463e-16 -8.41340885849e-17 1.29371278515e-17 3.46944695195e-18 1.55083299582e-17 2.77555756156e-17 2.77555756156e-16 2.77555756156e-17 0.00191662034679 -1.11022302463e-16 -0.00140969903882 1.38777878078e-17 4.16333634234e-17 1.66533453694e-16 7.95621453893e-18 4.4408920985e-16 -5.33216075846e-18 1.04083408559e-17 -1.38777878078e-17 -2.33645568171e-17
271.334993891       1.90990823986e-16 4.25007251614e-16 3.46944695195e-16 6.70470623465e-16 -4.49293380278e-16 0.0666719179507 -1.41830991396e-14 2.47024622979e-15 1.99840144433e-15 5.13911829758e-16 -2.53116238232e-15 1.27675647832e-15 -1.06806658469e-16 -1.47104550763e-15 -5.55111512313e-16 -1.20042864538e-15 4.30211422042e-16 0.187116805165 4.99502782886e-15 1.45022882592e-15 -5.15863393669e-16 1.28868270222e-15 1.63120728278e-15 -1.19912760277e-16 -5.87089908691e-16 8.11850586757e-16 4.27782809176e-15 -5.75928194024e-16 -5.13478148889e-16 0.976920905357 8.21565038223e-15 -2.08166817117e-15 -1.38777878078e-16 -4.16333634234e-17 5.54941823068e-15 4.92661467177e-16 -6.6955419284e-16 7.42461647718e-16 -3.74700270811e-16 -1.11022302463e-15 1.19348975147e-15 -0.0745518918376 6.38378239159e-16 1.94289029309e-16 3.33066907388e-16 5.06539254985e-16 1.14012919907e-16 -2.13370987545e-16 -2.77280855188e-17 7.13405029495e-17 -2.25514051877e-16 1.2490009027e-16 9.02056207508e-17 0.0230857700793 -5.27355936697e-16 4.16333634234e-16 2.63677968348e-16 -2.77555756156e-17 -2.75486340334e-17 -1.06685493773e-16 -1.17624576528e-17 3.05311331772e-16 2.91433543964e-16 -4.85722573274e-17 -1.80411241502e-16 0.00832903462397 9.02056207508e-17 9.06393016198e-17 -1.38777878078e-16 -4.85722573274e-17 1.18560740899e-19 -4.77048955894e-17 4.16905111243e-18 1.80411241502e-16 8.32667268469e-17 -2.22044604925e-16 5.55111512313e-17 0.00269606806088 -1.11022302463e-16 1.66533453694e-16 8.32667268469e-17 8.32667268469e-17 -9.95858002442e-18 1.11022302463e-16 -4.02806085477e-18 -2.42861286637e-17 -1.66533453694e-16 -8.32667268469e-17 6.93889390391e-17 0.000349716601905 -6.93889390391e-18 0.0 -8.32667268469e-17 -5.55111512313e-17 -1.45610699987e-17 0.0 3.62661436597e-19 5.20417042793e-18 2.60208521397e-18 1.1465437974e-17
282.816849891       1.01196148878e-16 3.15719672628e-16 -1.52655665886e-16 1.01568059518e-15 -0.000395221850382 9.46465128493e-15 0.0453863423615 -2.60902410787e-15 -9.71445146547e-17 1.53956708493e-16 -2.77991586336e-16 1.45716771982e-16 2.54524148757e-16 4.96130914129e-16 -5.34294830601e-16 -6.41847686111e-16 0.00401912583287 2.32106001086e-15 -0.126054737577 -2.93515212135e-15 8.32667268469e-16 2.38177533252e-15 1.15680294281e-15 1.48535697631e-15 -9.65635442654e-17 1.67227343084e-15 1.24379673228e-15 -1.66533453694e-15 0.189656883457 8.77076189454e-15 -0.96997478709 6.60582699652e-15 9.38138455808e-15 -1.72778458207e-15 1.83404885662e-15 -1.34614541736e-15 -1.77672362223e-16 2.49800180541e-16 1.04083408559e-16 -8.60422844084e-16 -0.0100572446916 -5.03286648468e-16 0.0653410156579 2.63677968348e-16 5.12448156825e-16 4.80518402846e-16 -4.18475496979e-17 -5.46437894933e-17 4.45546587767e-17 -3.15719672628e-16 8.32667268469e-17 -1.11022302463e-16 0.00166352739045 -5.55111512313e-17 0.0254585286347 4.16333634234e-17 1.17961196366e-16 -1.38777878078e-17 3.74132684026e-17 -1.87729606166e-16 -4.33448470466e-17 2.13370987545e-16 1.87350135405e-16 1.04083408559e-17 -0.00354361849231 -2.77555756156e-16 -0.0117823223375 1.80411241502e-16 -1.66533453694e-16 -2.77555756156e-17 -7.09132651534e-18 7.95804394604e-17 -1.60681990464e-17 -3.46944695195e-18 4.16333634234e-17 -1.2490009027e-16 -0.00278736849972 -8.32667268469e-17 0.0051754368527 5.55111512313e-17 6.93889390391e-18 -6.93889390391e-18 -2.7672138116e-18 7.6327832943e-17 -1.82569873418e-17 5.55111512313e-17 -5.55111512313e-17 -1.5959455979e-16 -0.0015931813923 0.0 0.00178292029905 -2.77555756156e-17 -1.11022302463e-16 -1.38777878078e-16 -9.15932699997e-19 1.11022302463e-16 1.2365080458e-17 2.34187669257e-17 -4.33680868994e-19 7.99599102208e-19
299.3685453       -1.24560584798e-16 1.95850280438e-15 1.09634523682e-15 0.00529437238764 9.24607612696e-16 2.38697950294e-15 -2.27595720048e-15 -0.0420483954319 -9.92261828259e-16 2.71917904859e-16 3.60715123271e-15 6.31439345256e-16 -8.43615775283e-17 9.77408258496e-16 3.26128013484e-16 -0.0225447324168 -8.46545056277e-16 3.49720252757e-15 2.02008548777e-15 -0.114945832666 -2.22044604925e-16 7.25114412958e-16 -9.11630747234e-16 2.16840434497e-17 -3.51652391391e-16 -1.69309011255e-15 -2.02615701994e-15 -0.105882905332 1.22124532709e-15 1.80411241502e-15 7.25808302349e-15 0.984011131377 1.26010313295e-14 1.54390389362e-15 1.74940088412e-14 -3.5778671692e-16 1.89106024536e-15 3.80338122108e-16 3.60822483003e-16 0.0118987220997 -3.88578058619e-16 -7.70867744637e-17 1.52655665886e-16 0.0635750720989 4.02455846427e-16 5.27355936697e-16 2.46005415892e-16 -3.71230823859e-16 2.11052938284e-16 -3.88578058619e-16 0.0 0.00282828865095 -1.08420217249e-16 -2.9750507613e-16 4.02455846427e-16 -0.0247872011486 -8.32667268469e-17 -6.93889390391e-17 -4.94642467144e-17 1.64798730218e-17 -6.28989443731e-17 -1.31838984174e-16 2.77555756156e-17 -0.00398063169834 2.22044604925e-16 -2.77555756156e-17 8.32667268469e-17 0.011489793613 -3.12250225676e-17 -1.45716771982e-16 5.32744081252e-17 -5.94142790522e-17 -3.80248113383e-17 -4.16333634234e-17 8.32667268469e-17 -0.00287574161953 -2.08166817117e-17 4.85722573274e-17 -2.08166817117e-17 -0.00509511924267 -4.85722573274e-17 1.22298005056e-16 1.47244995663e-17 9.80118763927e-17 3.67861598267e-17 -3.60822483003e-16 5.55111512313e-17 -0.00160188349734 5.55111512313e-17 2.22044604925e-16 4.16333634234e-17 -0.00177328570116 8.32667268469e-17 9.71445146547e-17 -1.38500791387e-17 1.11022302463e-16 -1.67135517244e-17 -5.20417042793e-18 6.50521303491e-18 -0.00064877884219
316.853970904       9.87357889847e-16 -5.06539254985e-16 -0.00905145293239 -2.25514051877e-17 8.01442245901e-16 -1.11022302463e-16 4.99600361081e-16 2.77555756156e-16 -0.0375399696734 -5.68555619251e-16 4.98184456483e-15 4.7878367937e-16 -2.41396431055e-16 -9.17668718792e-16 0.0307733988638 -4.7878367937e-16 2.22044604925e-16 -1.02695629778e-15 5.21284404531e-16 -1.66533453694e-16 0.10486224328 -1.83880688454e-15 1.41015065494e-15 -1.17874460193e-15 2.63305226138e-16 2.35922392733e-16 0.0785292576192 5.55111512313e-17 1.65145674913e-15 -8.32667268469e-17 -8.77076189454e-15 1.31838984174e-14 -0.987691181396 -1.05410472018e-14 -2.76461659405e-14 -1.80931658544e-15 -9.52205608948e-16 -8.67361737988e-17 -0.0160259789413 -1.13797860024e-15 0.0 -4.18285198145e-16 -7.21644966006e-16 8.881784197e-16 0.0618488611336 7.21644966006e-16 -3.23711171833e-17 -8.58688120609e-17 -4.87487761695e-17 -6.00214322688e-16 0.00363242346149 2.77555756156e-17 7.97972798949e-17 5.55111512313e-17 8.32667268469e-17 2.22044604925e-16 -0.0241627274142 5.55111512313e-17 7.25642561266e-17 2.30284541436e-16 4.51657723419e-17 -2.42861286637e-16 -0.00439033798298 -3.90312782095e-17 -1.00613961607e-16 1.2490009027e-16 2.77555756156e-16 -9.71445146547e-17 0.0112348982924 -1.80411241502e-16 8.72339227794e-17 -6.58110718699e-17 3.88346511286e-17 9.02056207508e-17 -0.00301265874985 -2.77555756156e-17 1.11022302463e-16 -6.93889390391e-17 -1.38777878078e-17 0.0 -0.00500748418554 1.97758476261e-16 4.45323308966e-18 -2.77555756156e-17 -5.65898610603e-18 2.06432093641e-16 0.00164830606034 1.94289029309e-16 2.25514051877e-17 -8.32667268469e-17 -2.77555756156e-17 0.0 -0.0017494208793 -1.38777878078e-16 -4.36291286691e-18 -1.11022302463e-16 2.45914643254e-18 2.34187669257e-17 0.000666106908482 5.5531480022e-18
334.992266056       1.49828989219e-16 0.0112806935921 -7.03213529074e-16 -4.5395544962e-15 -2.55871712707e-15 -5.01335084557e-16 -2.48065457065e-16 -6.86083134749e-16 3.5149834432e-16 -0.0316744049587 1.33544673768e-15 -6.27536217435e-16 -1.88783264762e-16 0.0357025332371 1.63237479089e-15 1.10588621594e-15 -4.77048955894e-16 -1.40512601554e-16 2.84928330929e-16 6.78276879107e-16 9.20270804006e-16 0.0949658138473 2.27357874615e-15 2.87096735274e-16 2.35162531589e-16 0.0685783334324 2.35922392733e-16 6.04551131378e-16 -3.46944695195e-17 -1.38777878078e-16 -1.63064006742e-15 -1.13797860024e-15 -1.06303854608e-14 0.989379997285 -2.93670774827e-14 -1.23219576903e-15 -1.52823412021e-15 -0.0248494060371 1.30624677741e-15 1.07552855511e-16 -8.881784197e-16 7.76722436369e-16 1.23165366794e-16 -1.56125112838e-16 -4.25007251614e-17 0.0601775679519 3.03612112798e-16 1.10805462028e-16 9.78156102053e-17 0.00462890234083 -5.20417042793e-17 3.59955121265e-17 -1.56016692621e-16 -5.55545193182e-16 -1.00830802041e-16 -4.93962509784e-16 -2.38958158816e-16 -0.0235516836442 9.65266877597e-17 -7.15092319126e-16 6.08285598499e-18 0.00490340882661 -1.9190378453e-17 -9.29703362906e-17 9.44882193321e-17 3.59955121265e-17 -1.37476835471e-16 6.07153216592e-17 -6.33174068732e-17 0.0109958632529 -3.62824833414e-17 -7.00411544085e-17 4.24479562153e-17 -0.00317510665914 -5.22585447138e-17 -7.00394603426e-17 1.24466409401e-16 -1.00288700955e-16 6.12574227454e-17 1.34441069388e-17 -2.41885504682e-16 -0.00492414350032 -3.00701172321e-17 -2.5532961162e-17 -2.79312742134e-17 0.00169484058694 -7.1557343384e-18 1.86482773668e-17 3.69712940818e-17 -2.23345647532e-17 5.98479599212e-17 3.68628738645e-18 1.09504419421e-17 0.00172478378631 -5.07403474644e-18 -1.06685493773e-16 8.19779541252e-18 0.000681919183765 -2.32984882472e-17 -1.17852193814e-17
353.691724563       -0.0124416694805 -9.43689570931e-16 -1.79370407416e-15 -1.11022302463e-15 -8.32667268469e-16 8.60422844084e-16 3.33066907388e-16 1.60982338571e-15 2.05391259556e-15 8.881784197e-16 0.0235927642444 -2.11497486191e-14 0.0397171664547 -2.49800180541e-16 2.22044604925e-16 -1.14491749414e-16 -1.55431223448e-15 6.93889390391e-17 -8.32667268469e-17 -1.56125112838e-15 -1.27675647832e-15 -1.36002320517e-15 0.0807641825889 5.06539254985e-16 -0.0714281243824 -3.20576898361e-15 -6.0368376964e-16 -2.98372437868e-15 -6.73072708679e-15 -5.77446077066e-15 5.32993787994e-16 -1.78451003974e-14 -2.76445533132e-14 2.95423407959e-14 0.989547788832 -5.84409365519e-15 -0.0520111625964 -2.7820627746e-15 -6.92241403089e-15 -5.85783591772e-15 -6.76542155631e-16 5.55111512313e-17 -1.58662145922e-15 -4.56015433747e-16 -1.19002030452e-15 -1.39645239816e-15 -0.0584581368287 -3.36427934122e-16 -0.00670182460897 -6.54099170661e-16 -7.10804850106e-16 -5.31692745387e-16 -1.04083408559e-16 -4.28043017697e-16 -1.21647483753e-16 -4.56774375268e-16 -5.98479599212e-17 -1.97758476261e-16 0.0228722602551 -1.88109076926e-17 -0.00581101066957 -1.56558793707e-16 -2.87801466686e-16 1.0126448291e-16 -1.57426155445e-16 -1.7889335846e-16 -3.37186875643e-17 -4.97648797171e-17 -1.48752538065e-16 -1.36175792864e-16 -0.010762270353 -1.72930246511e-17 -0.003378665412 -1.46150452851e-16 -1.15223585881e-16 -1.25550611574e-16 -7.01749856141e-17 -6.46184494801e-17 -3.14418630021e-17 -5.9305858835e-17 -1.61275073157e-16 -1.54715650014e-16 -0.00485528787635 -7.35360123488e-17 0.00171604675308 -6.33174068732e-17 -1.55095120774e-16 -5.68121938382e-17 -6.6082122413e-17 -4.35849273339e-17 -1.30375311241e-17 -1.01196720274e-16 -4.33680868994e-18 9.04224611853e-17 0.00170425093708 1.49619899803e-17 -0.000688597334228 -4.05389968556e-18 -3.27492583562e-17 1.4290544316e-17
370.952373488       -1.71116082052e-18 -5.47522097105e-17 4.4499722917e-17 3.04715020577e-16 6.14634211582e-16 -7.762887555e-17 -3.36102673471e-17 -1.89952220619e-16 3.32931382116e-16 -9.98685726131e-16 1.58190912777e-14 0.0183114820262 7.62241691095e-17 2.34729770343e-17 -4.43980789633e-16 4.22188325966e-16 -1.28261117005e-16 -1.73689188032e-16 -3.85542292536e-16 3.47378376064e-16 2.41018142944e-16 -1.19370659191e-16 6.79602105636e-16 -0.0589420983448 4.8041634867e-17 6.37510877421e-16 1.09721259856e-16 -5.39715841463e-16 1.32272665043e-15 -5.75928194024e-16 -1.0937431516e-15 4.11129463807e-16 -1.71997832643e-15 1.15424163283e-15 5.91685584096e-15 0.995695096759 6.44360628005e-16 1.584019374e-15 -1.34094124693e-15 -1.0798653638e-15 -1.09417683247e-15 5.47630517322e-16 3.09648140462e-16 -4.07660016855e-17 2.51968584886e-16 1.34657909823e-16 -1.26532298999e-16 0.0613428890241 5.90247104498e-17 -4.53196508099e-16 5.8872177966e-16 5.22368606704e-16 1.81007552696e-16 -2.70291601601e-16 -3.30573242391e-16 -1.24683249836e-16 -4.00070601647e-16 1.79543879764e-16 7.64788191743e-18 0.0277652570544 -6.5797021961e-17 3.5778671692e-17 -1.69569219777e-16 1.59865610333e-16 5.60261472632e-17 -2.49535906261e-17 -1.14329119089e-16 3.12114700404e-16 6.29921462214e-17 -1.5563722186e-16 2.38638610587e-17 0.01408055478 3.87124574082e-18 1.16836336612e-16 3.55543773676e-16 -3.18213337624e-17 1.26417973312e-16 4.41812385288e-18 -1.70976988535e-16 1.5720931501e-17 -1.54363284308e-16 8.3361594537e-17 5.80831507707e-18 0.00662403545001 2.2188499188e-17 5.76795555762e-17 -3.08319992801e-17 -8.787458608e-17 -6.55806789082e-17 5.2366964931e-17 -2.64545330086e-17 -1.37151574819e-17 -3.65647182671e-17 -3.74862901137e-17 7.50301006916e-19 -0.00240698111014 2.37945119873e-17 2.14737675206e-17 -1.80290962823e-17 2.24230135217e-18
393.188554854       0.0127319287824 -2.77555756156e-16 1.43548367637e-15 2.22044604925e-16 1.38777878078e-17 2.77555756156e-16 1.38777878078e-16 1.21430643318e-16 3.33066907388e-16 3.3219954565e-16 0.00249197150275 -2.33146835171e-15 -0.0424278838588 -5.55111512313e-17 -2.22044604925e-16 7.6327832943e-17 3.33066907388e-16 -1.2490009027e-16 -1.11022302463e-16 -6.93889390391e-17 1.4224732503e-16 -2.77555756156e-17 -0.000675537966672 -1.00613961607e-16 0.0952425307183 -1.11022302463e-16 4.85722573274e-16 -3.46944695195e-17 -3.12250225676e-17 3.33066907388e-16 -1.2490009027e-16 -3.0253577421e-15 -2.78943534937e-15 2.04003480775e-15 0.0599874560934 -1.0000680839e-15 0.990729939774 -5.10841369206e-14 1.41267206266e-14 1.87211357527e-14 -6.84868828316e-15 3.9681799513e-17 -2.22738494315e-15 -2.16146545107e-15 5.55111512313e-17 -1.41379963292e-16 -0.00178508518377 2.03830008427e-17 -0.0560436823611 -4.7878367937e-16 -6.59194920871e-17 -3.66026653431e-16 1.90819582357e-17 -1.75207071074e-16 -1.38777878078e-17 -1.80411241502e-16 4.68375338514e-17 -1.56125112838e-16 0.00463062796174 9.54097911787e-18 -0.0223588257584 -6.41847686111e-17 -9.28077059648e-17 1.17093834628e-17 -8.76035355368e-17 -6.09321620937e-17 7.8062556419e-17 5.11743425413e-17 1.38777878078e-17 -2.25514051877e-17 -0.00367519753078 1.22514845491e-17 -0.0103872214226 -4.33680868994e-19 3.72965547335e-17 6.41847686111e-17 -1.05818132035e-16 -5.98479599212e-17 -5.74627151417e-17 -5.37764277553e-17 -2.81892564846e-17 -5.76795555762e-17 -0.00206311531551 -3.36102673471e-17 0.0046139543463 -5.29090660173e-17 -4.77048955894e-17 -1.30104260698e-17 -4.16333634234e-17 3.46944695195e-18 -4.77048955894e-17 1.92987986702e-17 4.85722573274e-17 1.21430643318e-17 0.000795453581566 1.73472347598e-18 -0.0016243149825 1.70897367438e-17 5.93939502615e-17 7.38125686061e-18
413.599549507       -8.67234515971e-17 -0.0121349941921 7.01370385381e-16 4.54128921967e-15 2.92908058919e-15 -2.3722343534e-16 9.93129189997e-17 4.55364912444e-17 2.23779328401e-16 0.00485583831407 -5.65605943013e-16 5.05238212378e-16 -1.37658929753e-16 -0.040239673078 -1.53306187189e-15 -1.04170144732e-15 2.76688394418e-16 -5.79397640976e-16 9.22656048785e-17 2.53269627493e-16 5.23019128007e-16 -0.013296209526 -1.09882249761e-15 -4.72712147204e-16 1.59665460988e-16 -0.0896253288245 -9.00321484032e-16 -2.49800180541e-16 -2.42861286637e-16 -1.35308431126e-16 -1.38777878078e-17 -5.23886489745e-16 -1.80411241502e-16 0.0332902499756 4.26832125009e-15 -2.03136119037e-15 5.08353507953e-14 0.992586950291 -1.9567680809e-15 -3.93088339656e-15 -1.07379383163e-15 1.72951930555e-15 4.07660016855e-16 -4.37150315946e-16 8.84708972748e-17 0.00450714724208 7.77199301798e-17 -5.50991544057e-16 -1.22790271432e-16 0.054650773734 6.83481049535e-16 5.56846235789e-16 -4.56340694399e-16 -2.56739074445e-16 2.78423117894e-16 -4.54497550706e-16 -1.56125112838e-17 -0.00583187234756 1.602926999e-16 1.86780929265e-16 4.99375340511e-17 0.0217828428609 8.67361737988e-19 1.24683249836e-16 2.38307637512e-16 -8.28330459779e-17 -2.12612046024e-16 2.97071395261e-17 5.72458747072e-17 0.00396758401085 -7.92947294965e-17 -1.11571179812e-16 6.70517358585e-17 -0.010182246229 -2.344587198e-17 -1.56125112838e-16 -7.89299181569e-17 1.91253263226e-16 4.85722573274e-17 2.60208521397e-18 -1.11239142897e-16 -0.00210454712762 -2.22111301052e-17 1.84314369323e-17 -2.50086313326e-17 0.00455520309935 4.25007251614e-17 -6.24500451352e-17 -5.59448321003e-17 -1.16660153759e-16 -3.68628738645e-18 9.48676900925e-19 -1.66967134563e-17 0.000804182057784 -3.73332780198e-19 -1.56125112838e-17 3.00228009792e-17 0.0016056424141 -3.35069293275e-17 -1.16584026673e-17
434.610235799       -1.12664575566e-15 5.23886489745e-16 0.011066915247 -6.41847686111e-17 -1.27675647832e-15 -2.58473797921e-16 4.59701721134e-17 8.37871438897e-16 0.0094298244503 3.23959609139e-16 -1.21020150598e-15 -4.09394740331e-16 1.06194360706e-16 5.51642065361e-16 -0.0371905308264 6.71337985203e-16 4.90059381963e-17 -5.23886489745e-16 -6.83481049535e-16 -2.67364255735e-16 -0.0183148969665 5.65519853168e-16 1.43194347133e-16 -2.35922392733e-16 3.33639220287e-17 1.02001740387e-15 -0.0847131495774 -1.39818712164e-15 1.74166236988e-15 1.16573417586e-15 -3.12250225676e-16 -3.93782229047e-16 -0.0254257008469 -1.55171014926e-15 5.48643393559e-15 1.76594849854e-15 -1.45166209411e-14 1.63064006742e-15 0.993332783024 6.00908212078e-15 5.34294830601e-15 -1.1622647289e-15 -4.64212002171e-15 2.02615701994e-15 0.00687884841558 4.92661467177e-16 4.51426115009e-16 3.45209971719e-16 3.30664428966e-16 -1.09807996029e-15 0.0533201215607 4.2674197509e-16 7.62139917149e-16 -2.21177243187e-17 5.98479599212e-17 2.20309881449e-16 -0.00688318156424 2.53269627493e-16 -1.27535061241e-18 -3.33392168039e-17 -2.23580201332e-16 -6.67868538251e-17 -0.0212874875377 -7.1557343384e-17 -3.26995375222e-16 3.85975973405e-17 3.24393290008e-16 -4.24573570745e-16 0.00429078397908 -1.34441069388e-16 1.17883833918e-17 -1.20915647286e-16 4.55432085066e-17 -6.02816407902e-17 -0.00999256604209 -1.61004022614e-16 -2.95770352654e-16 6.15393153103e-16 5.20417042793e-17 5.20417042793e-17 -0.00218355570359 -4.23923049442e-17 -3.89153645212e-17 -4.87890977618e-17 -1.26067529773e-17 5.03069808033e-17 0.00448650543226 -4.03323208165e-17 -2.20309881449e-16 -1.11022302463e-16 5.81132364452e-17 -3.7947076037e-18 -0.000821651411381 -3.64291929955e-17 4.91915171548e-19 -4.33680868994e-18 1.6849943734e-17 2.79724160501e-17 0.00158296051443 2.32881120936e-18
