Eigenval      Eigenvec
1084.56319499       1.34192901964e-17 0.00149122091284 -4.25549352701e-16 3.17454396104e-16 -5.55111512313e-17 -9.02056207508e-17 7.6327832943e-17 0.00170149878568 2.93021133947e-16 1.17961196366e-16 -1.68278335427e-16 -0.00527444555021 -5.55111512313e-17 1.52655665886e-16 9.28077059648e-17 1.94289029309e-16 1.81170183022e-16 0.00261944699536 3.50024277314e-16 2.56739074445e-16 3.45613170951e-16 0.0110652944368 1.87350135405e-16 1.02348685083e-16 3.15719672628e-16 -4.16333634234e-17 -2.04697370165e-16 -0.00360998903078 -9.8283005024e-17 1.94289029309e-16 -8.76865045756e-17 0.0205709286954 2.63677968348e-16 -1.2490009027e-16 -1.82145964978e-17 -4.16333634234e-17 -7.97972798949e-17 -0.00631601384907 -8.86228061931e-16 1.31838984174e-16 -5.66108071541e-17 -0.0450301538189 3.29597460436e-16 6.93889390391e-17 -1.2056328158e-16 1.11022302463e-15 -1.35655375821e-15 0.0208874677993 4.11576279043e-15 -3.32719962692e-15 -1.06489455986e-14 0.997668290946 -1.38777878078e-15 3.15025783237e-15 4.4408920985e-16 1.08246744901e-15 -1.55431223448e-15 -0.00716473027801 -1.57963495239e-16 8.67361737988e-18 9.03357039517e-17 0.0351465623441 -2.35922392733e-16 2.63677968348e-16 3.08780778724e-16 -7.6327832943e-17 3.46944695195e-16 -0.000541953161391 5.78079722269e-16 2.79073639198e-16 4.42533162731e-16 -0.014395117881 9.71445146547e-17 2.60208521397e-16 -3.88578058619e-16 -3.46944695195e-17 3.78169717763e-16 -0.000806039650094 -1.44062720049e-16 -1.34983170474e-16 -1.20316491123e-16 0.00697531802313 -1.38777878078e-17 8.19656842399e-17 -6.93889390391e-18 6.24500451352e-17 1.7694179455e-16 0.00100036584311 -3.69123478483e-17 -1.96023752785e-16 -1.15140793364e-17 -0.00325138776347 -1.52655665886e-16 4.51028103754e-17 1.28369537222e-16 1.73472347598e-17 -2.12503625807e-17 0.000804865155565 1.06641031366e-17 -5.12963152857e-18
1125.9698549       5.48900175883e-18 -2.42861286637e-16 -0.00161551997013 -9.28077059648e-16 6.24500451352e-17 -3.0184188482e-16 0.000829816856808 -1.31838984174e-16 -1.18650843326e-17 1.00613961607e-16 -5.66062877072e-17 1.90819582357e-16 0.00548386398747 2.08166817117e-17 2.04697370165e-16 1.11022302463e-16 0.00141817728462 2.01227923213e-16 2.0467992721e-16 2.61943244872e-16 1.73068160801e-16 2.21177243187e-16 -0.0110108887495 1.07552855511e-16 4.16333634234e-17 3.46944695195e-18 0.0028485671049 4.16333634234e-17 8.47019886976e-18 0.0 -1.10549205968e-17 5.20417042793e-17 -0.0200904082642 -1.21430643318e-16 5.42101086243e-17 -3.12250225676e-17 0.00581510456953 1.97758476261e-16 -4.22507461866e-16 8.34401991945e-16 -4.79326453979e-17 5.6898930012e-16 -0.0438637543344 1.69309011255e-15 2.81025203108e-16 -5.51642065361e-16 -0.0146175907995 -3.00107161344e-15 8.48975647784e-16 -1.62370117351e-15 -1.23324305321e-15 1.13103970634e-15 0.997841351607 3.17801340799e-15 -2.44942954808e-15 3.3792413312e-15 0.0109361022219 2.92300905702e-16 -4.10536764017e-17 5.16080234103e-16 -5.53476919013e-18 -6.97358837343e-16 0.0345299130413 3.74700270811e-16 4.51028103754e-16 -3.46944695195e-18 -0.000535147597376 5.88504939225e-16 3.05955864685e-16 -9.18319240095e-17 2.24256338478e-16 -4.85722573274e-17 -0.0141574341665 -2.60208521397e-18 -1.2056328158e-16 6.93889390391e-17 0.000931063310037 2.35055030995e-16 -1.28159753299e-16 -1.95156391047e-18 -8.13244380623e-17 4.51028103754e-17 0.00686548721759 -3.39355279988e-17 4.85722573274e-17 7.8062556419e-17 0.00107061213645 7.8062556419e-17 9.02381851537e-18 -1.04083408559e-16 1.60779647546e-17 -7.2858385991e-17 -0.00320490747709 6.24500451352e-17 8.67361737988e-17 -3.46944695195e-18 0.000840052598721 -1.04083408559e-17 6.97810335239e-18 1.45520260338e-17
1168.16320324       -7.26637000866e-18 -1.11022302463e-16 -5.92408067046e-16 0.00164412159638 2.49800180541e-16 -0.000105067644977 0.0 -8.32667268469e-17 1.85095320389e-17 4.16333634234e-17 8.2697550147e-17 -1.31838984174e-16 -1.94289029309e-16 0.0055146714109 -1.70002900646e-16 -3.33735646644e-05 -2.60208521397e-17 -1.07552855511e-16 -2.47391446712e-16 9.71445146547e-17 -2.28004958637e-16 1.73472347598e-17 -4.16333634234e-16 -0.010950314144 -1.21430643318e-17 0.0016776049305 3.05311331772e-16 1.38777878078e-16 9.98814058287e-17 -1.66533453694e-16 7.16797467566e-17 2.91433543964e-16 3.33066907388e-16 -0.0195860581351 -1.5092094241e-16 -0.00544170576987 -3.88578058619e-16 -3.88578058619e-16 3.76508517304e-16 2.08166817117e-17 6.00284859295e-17 -3.26128013484e-16 -2.08166817117e-17 -0.0426079106073 -9.47159017883e-16 0.0123611006007 1.38777878078e-16 8.18789480661e-16 -4.95624282267e-16 -1.94289029309e-15 6.96327156556e-16 3.21964677141e-15 3.76781938982e-15 -0.99777939002 1.05332409461e-14 -0.0222283493809 -4.4408920985e-16 9.19403442268e-17 1.01787249934e-16 1.21430643318e-16 -1.07779586322e-16 -1.38777878078e-16 9.71445146547e-17 0.0339386637452 -1.31838984174e-16 -0.000484243522693 -5.20417042793e-16 3.85975973405e-17 -2.44256831415e-16 1.50487261541e-16 -1.19239531046e-16 -2.8449465006e-16 -5.13478148889e-16 -0.0139191601635 -5.06539254985e-16 -0.00114229779143 1.04083408559e-16 -6.24500451352e-17 1.25214369517e-16 -3.32416386084e-16 1.11833107815e-16 -6.93889390391e-17 6.24500451352e-17 -0.00675617856803 -9.02056207508e-17 -0.00116744648108 -2.27248775353e-16 -2.08166817117e-16 -1.19639014026e-17 3.53883589099e-16 -2.67451735244e-17 2.22044604925e-16 1.31838984174e-16 0.00316141986445 -1.52655665886e-16 -0.000873676115966 3.42607886505e-17 4.38017677684e-17 -1.72729704897e-17 -2.66984784975e-18
1209.24615423       1.05452412713e-17 -6.93889390391e-17 -2.94035629178e-16 -1.07552855511e-16 0.000764433447979 6.93889390391e-17 -3.05311331772e-16 1.45716771982e-16 -1.94416352132e-17 -6.24500451352e-17 5.90804651605e-17 -1.83880688454e-16 -8.32667268469e-17 1.52655665886e-16 -0.00306404700224 -2.8449465006e-16 -2.04697370165e-16 -2.63677968348e-16 -2.01735226088e-17 -9.36750677027e-17 -2.34988804011e-17 -1.07552855511e-16 1.4224732503e-16 1.56125112838e-17 0.007345729305 -7.1123662515e-17 5.41233724505e-16 3.33066907388e-16 -8.38364682338e-17 -2.49800180541e-16 -5.38884263276e-17 -1.49186218934e-16 2.22044604925e-16 -2.42861286637e-16 0.0146085661832 0.0 3.98986399475e-16 1.52655665886e-16 2.61457756169e-16 -3.1918911958e-16 -6.67859916183e-17 -1.03389519168e-15 7.00828284295e-16 -6.80011602583e-16 0.0339641529181 -6.80011602583e-16 1.56125112838e-16 2.08166817117e-16 -4.61220196325e-16 -1.10675357767e-15 4.6160162532e-16 6.24500451352e-16 -1.949829187e-15 -1.02834407656e-14 -0.99861013029 -8.41687830544e-15 -3.40005801291e-16 1.43461631463e-15 1.133921207e-17 -1.16746889933e-15 3.26106236191e-17 7.56339435526e-16 -9.71445146547e-16 -1.38777878078e-17 0.0324406449681 -9.71445146547e-17 -4.51028103754e-17 3.05745012641e-16 -1.35962990341e-16 5.85469173142e-17 -1.44898003799e-16 -4.85722573274e-17 2.22044604925e-16 2.51534904017e-16 0.0147108678748 -5.55111512313e-17 -1.26634813746e-16 -3.46944695195e-17 2.28158781614e-17 -1.96674274089e-16 6.2089613149e-18 1.70002900646e-16 -3.46944695195e-18 1.99493199737e-17 0.00785549381596 -5.55111512313e-17 1.37043154602e-16 1.00613961607e-16 3.97196495216e-17 -2.35922392733e-16 3.49886678845e-17 -1.94289029309e-16 -8.67361737988e-17 6.24500451352e-17 0.0040481413379 -4.85722573274e-17 -1.56125112838e-17 -5.3234326669e-17 1.9113967392e-17 9.56130790861e-18
1255.06702422       -1.16061997045e-17 2.77555756156e-16 9.71445146547e-16 -0.00131019637472 -9.02056207508e-17 0.00108051957431 -1.45716771982e-16 1.56125112838e-17 1.04771145295e-18 -2.49800180541e-16 -2.12680820392e-16 4.16333634234e-17 -6.93889390391e-17 -0.00357579229311 7.6327832943e-17 0.00388157756734 -3.50414142147e-16 1.71737624122e-16 2.23431598409e-16 -2.46330733589e-16 1.95292421103e-16 7.1123662515e-17 1.87350135405e-16 0.00422397593681 -6.07153216592e-17 -0.00961160877584 6.52256026967e-16 -2.98372437868e-16 5.08647217471e-17 -3.33066907388e-16 4.44590759734e-17 1.17961196366e-16 2.77555756156e-16 0.00387213138305 6.76542155631e-17 0.0188658338304 3.67761376907e-16 -2.42861286637e-17 -7.15168553114e-16 1.28369537222e-16 8.05150946227e-17 5.13478148889e-16 1.5959455979e-16 0.00486455912445 6.85215773011e-16 -0.0415749266928 -2.91433543964e-16 -8.74300631892e-16 7.69770752775e-16 8.74300631892e-16 -6.42630620066e-16 -1.21430643318e-15 -3.60822483003e-15 -0.0232333323541 -8.08381139805e-15 0.997937811864 1.79023462721e-15 -3.35148575559e-15 8.35646865883e-17 -2.29156971177e-15 -1.87307191273e-17 2.77555756156e-17 9.02056207508e-16 -0.00143412207 5.89805981832e-16 0.0327956493551 3.26128013484e-16 -1.96023752785e-16 6.36115890734e-16 7.2858385991e-17 4.88906508402e-16 5.32560107125e-16 2.08166817117e-17 -0.00087843516202 8.32667268469e-17 -0.0135193153477 -1.12757025938e-16 1.37043154602e-16 -2.18014638915e-16 4.19586240752e-17 -1.20168773012e-16 -1.56125112838e-17 5.20417042793e-17 -0.00122936142269 1.5959455979e-16 -0.00657744981666 -1.21430643318e-17 -1.07552855511e-16 -4.37004779895e-17 1.92554305833e-16 -2.05557498073e-17 1.80411241502e-16 8.67361737988e-17 0.00100245887936 -8.32667268469e-17 -0.00306403988373 1.21430643318e-17 4.32596666822e-17 -2.88872976856e-17 -1.79638747454e-17
1299.63967723       1.96838236141e-18 1.2490009027e-16 0.00103343736007 8.53483950181e-16 -1.52655665886e-16 -6.93889390391e-17 -0.00149700214929 -4.16333634234e-17 -1.25659606905e-17 -1.38777878078e-17 2.14866161606e-16 2.60208521397e-17 -0.00258845681378 -1.38777878078e-17 -1.66533453694e-16 1.45716771982e-16 -0.00449161531289 4.40619762898e-16 -2.72058096313e-16 1.45716771982e-16 -1.83230887295e-16 -1.31838984174e-16 0.00315164540974 -3.29597460436e-17 -8.21825246744e-17 -5.03069808033e-17 -0.00972125589503 -3.33066907388e-16 5.08374644371e-18 1.38777878078e-17 8.0085124512e-19 -2.74086309204e-16 0.0036610042513 2.77555756156e-17 -1.56992474576e-16 3.3653635434e-16 -0.0184048684148 -2.42861286637e-17 6.18367219538e-16 5.44703171457e-16 -2.40003886272e-18 5.72458747072e-16 0.00504422309859 2.77555756156e-17 -9.74914593499e-16 -2.87964097012e-16 0.0405330276806 4.64905891562e-16 -3.97789449308e-16 3.67761376907e-16 3.45190430155e-16 -1.2420620088e-15 0.012047545031 5.96744875736e-16 -2.28983498829e-16 1.17961196366e-15 -0.998210131818 -1.15064208162e-14 -2.30184785776e-16 -1.01134378649e-15 2.25955502173e-16 -7.35522753814e-16 -0.00170051854679 -1.80411241502e-16 -6.24500451352e-16 -1.94289029309e-16 0.0322636419803 -3.105155022e-16 -5.63740947062e-16 5.95226992695e-17 -4.81793635911e-16 -6.93889390391e-18 -0.00116801649191 -2.87096735274e-16 -1.44849410244e-16 -3.85108611667e-16 0.013302907655 -2.41126563161e-16 2.06019906874e-16 -2.74750383035e-16 1.21220123441e-16 1.73472347598e-18 0.00137022490972 -1.69352379342e-16 -3.52148865623e-16 -1.83880688454e-16 0.00647773432987 -2.25514051877e-17 5.11529192995e-17 -1.49186218934e-16 3.13647969502e-17 -1.7694179455e-16 -0.00105169259527 6.24500451352e-17 9.36750677027e-17 -1.04083408559e-17 0.00302435836665 -3.45318391937e-17 2.63044051416e-17 2.33781093442e-17
1345.01812294       9.65073403207e-18 -0.000769592745328 5.63785129692e-17 1.73472347598e-16 8.67361737988e-17 -8.58688120609e-17 3.81205483846e-16 -0.0018322594326 -2.93494850697e-16 1.41379963292e-16 -2.54600936272e-17 0.00188058799806 2.86229373536e-17 -4.54497550706e-16 -2.76688394418e-16 -1.88217497143e-16 -2.86934104948e-16 -0.00476688728325 5.44611139445e-17 2.22911966663e-16 3.29142190942e-17 -0.00246532611351 1.21430643318e-17 -2.90132501357e-16 -1.82904906498e-16 7.39425881635e-17 -9.54097911787e-17 0.00962915809139 -4.16965508929e-17 -2.77555756156e-16 4.59206444583e-17 -0.00334519287542 3.15719672628e-16 9.86623976962e-17 5.02907177707e-16 -4.02022165558e-16 3.9248118644e-17 0.0179696610801 1.67825520251e-17 2.4589705272e-16 8.57038691255e-17 0.00481960231177 -5.44269490588e-16 -2.22044604925e-16 -5.85469173142e-17 -8.68662780595e-16 -5.69422980989e-16 -0.0396155137327 -5.38338144225e-16 4.74880551549e-16 -1.70779000061e-16 0.00853833128313 -4.7878367937e-16 1.92554305833e-16 1.81018394718e-15 3.62904151174e-15 -1.18785190018e-14 0.998313954934 2.20327866164e-16 3.14960731107e-15 6.03356295075e-17 -0.00249069135526 2.16840434497e-16 -4.37150315946e-16 -1.96023752785e-16 2.11636264069e-16 1.08420217249e-16 0.0317428277953 4.23314793811e-16 -2.17897531615e-16 1.76659156757e-16 -0.00145080271388 -3.46944695195e-18 1.41379963292e-16 -1.44849410244e-16 5.20417042793e-17 -1.99493199737e-17 -0.0130950191102 2.88500685349e-18 -1.02890786169e-16 -3.90769332124e-17 0.00152513374682 6.85215773011e-17 1.0798653638e-16 4.45064991805e-17 5.20417042793e-17 8.15320033709e-17 0.00638379940369 -2.17367662039e-17 3.95733792957e-17 -1.37316413159e-17 -0.00111382569837 -1.53956708493e-17 -2.64545330086e-17 -1.25767452008e-17 -1.8756697584e-17 1.65340831304e-18 0.00298419362805 7.26724782163e-18 -5.97412337698e-18
1391.19016404       -0.000533741912014 4.16333634234e-17 2.01227923213e-16 9.02056207508e-17 -1.61762964135e-16 -4.16333634234e-17 4.85722573274e-17 -3.26128013484e-16 0.00212101473369 2.22044604925e-16 -0.00117519956527 1.94289029309e-16 5.55111512313e-17 -5.55111512313e-17 -2.77555756156e-17 1.11022302463e-16 -6.93889390391e-17 0.0 -0.00502413665449 -1.11022302463e-16 -0.00151878157839 0.0 -5.56466765028e-17 0.0 -2.08166817117e-17 7.1557343384e-17 5.55111512313e-17 1.38777878078e-16 0.00953546734209 2.77555756156e-16 0.00289076463034 1.38777878078e-17 0.0 4.16333634234e-17 -1.73472347598e-17 1.90819582357e-17 9.02056207508e-17 1.80411241502e-16 -0.0174885950332 -9.02056207508e-17 0.00483914991448 2.77555756156e-17 1.73472347598e-18 -1.11022302463e-16 -4.16333634234e-17 -4.33680868994e-17 -2.66280053562e-16 -8.15320033709e-16 0.0386805767594 -6.88685219963e-16 -0.00742553274238 -5.50774703623e-17 1.12757025938e-17 7.97972798949e-17 -1.82145964978e-17 -1.23165366794e-16 -2.46330733589e-16 -2.30718222305e-16 0.998380483401 -2.33753988388e-16 0.0050257609475 -5.81132364452e-17 -1.56125112838e-16 3.12250225676e-17 -5.81132364452e-17 2.18575157973e-16 9.54097911787e-17 2.58365377703e-16 -0.0312255470276 2.58040117052e-17 0.00193086274842 -1.39645239816e-16 -5.20417042793e-17 -4.33680868994e-17 -2.94902990916e-17 -3.12250225676e-17 -5.20417042793e-17 4.94396190653e-17 -0.0128849446485 4.87890977618e-17 0.00175959078134 2.77555756156e-17 -5.37764277553e-17 1.77809156288e-17 8.67361737988e-18 -3.64291929955e-17 1.30104260698e-17 -4.51028103754e-17 0.0062927988988 -3.29597460436e-17 -0.00118810196697 -4.16333634234e-17 2.08166817117e-17 -8.67361737988e-18 -2.42861286637e-17 -1.04083408559e-17 -3.7513395168e-17 7.23162849048e-17 0.00294471486282 -2.43877726173e-17
1438.65248985       -4.90495151e-18 2.28983498829e-16 -5.63785129692e-17 7.1991024253e-17 1.2490009027e-16 -1.05818132035e-16 -1.76074432812e-16 2.41234983378e-16 1.4222760444e-16 -0.00322347120308 5.14693385443e-18 -1.30104260698e-17 -2.77555756156e-16 -1.5092094241e-16 -4.5276282723e-16 1.96023752785e-16 5.89805981832e-17 -1.09504419421e-16 -2.87647126481e-17 0.00704887659115 9.30832225133e-18 -1.30104260698e-17 9.34582272683e-17 -5.52943107968e-17 -1.81983334652e-16 7.82793968535e-17 -6.41847686111e-17 1.16443313325e-16 2.5389188492e-17 -0.0123271582785 1.061724182e-15 9.36750677027e-17 -6.76542155631e-17 1.99493199737e-16 -1.70653421949e-16 -1.8951853975e-16 7.5460471205e-17 -1.22298005056e-16 -5.18055173281e-17 0.0210196719275 -1.50690192012e-18 2.64545330086e-17 -2.47198095327e-16 -4.33680868994e-18 1.51788304148e-16 2.40692882292e-17 1.82145964978e-17 -2.79290479632e-16 3.5418639366e-16 0.0429423237509 -1.70280661879e-15 -2.28116137091e-16 9.20270804006e-16 2.25514051877e-17 1.24726617923e-15 -2.08860706508e-15 1.17093834628e-15 3.26062961353e-15 -2.33432256963e-16 -0.998252189939 2.43468260284e-16 6.6509298069e-15 -1.43982048506e-15 7.8062556419e-16 -2.9819896552e-15 7.92768628521e-16 0.0 4.14598910758e-16 -1.06121271002e-16 0.0290573898421 -2.10743388704e-17 2.88235147555e-16 4.90059381963e-17 2.29200339263e-16 -5.96744875736e-16 -1.56125112838e-17 -9.54097911787e-17 9.54097911787e-18 -5.78175682969e-17 -0.0109945181309 8.73736157495e-17 1.11849006619e-16 3.10081821331e-17 7.06899816461e-17 7.53520509877e-17 6.14742631799e-17 4.92227786308e-17 5.46979996019e-17 -6.00549911697e-18 -0.0049675283364 -7.00462909315e-18 1.38777878078e-17 4.33680868994e-19 -2.60208521397e-18 -1.49619899803e-17 4.33680868994e-19 1.77944681559e-17 2.25107476062e-17 -4.08954461027e-18 -0.00218439351716
1485.931098       0.00011578548852 -4.16333634234e-17 -9.62771529167e-17 2.77555756156e-17 1.66533453694e-16 6.93889390391e-17 -1.38777878078e-16 -1.66533453694e-16 0.00217477373966 0.0 -0.000476299817613 -1.11022302463e-16 1.11022302463e-16 -2.77555756156e-17 0.0 -1.11022302463e-16 3.33066907388e-16 1.66533453694e-16 -0.00360840121246 5.55111512313e-17 -0.00347751410655 6.93889390391e-18 7.2858385991e-17 1.38777878078e-17 3.46944695195e-17 -2.77555756156e-17 -4.85722573274e-17 3.46944695195e-18 0.00331112186823 7.35522753814e-16 0.0088965001071 0.0 2.77555756156e-17 3.46944695195e-17 2.03830008427e-17 3.20923843056e-17 -2.08166817117e-17 1.64798730218e-17 -0.00261971145495 -2.40692882292e-17 0.0171091958435 -1.11022302463e-16 1.38777878078e-17 3.46944695195e-17 -1.49619899803e-17 -4.33680868994e-17 -5.20417042793e-18 -2.92192485485e-17 0.00257083346882 -1.42583427704e-15 -0.0375605465012 -5.07406616723e-16 -4.40186082029e-17 -1.41705223944e-16 1.51788304148e-17 -3.36102673471e-18 2.29850860567e-16 -6.41847686111e-17 -0.00544674769182 2.50667542279e-16 0.998500918067 5.46437894933e-17 -3.98986399475e-17 1.73472347598e-18 4.68375338514e-17 3.12250225676e-17 -4.25007251614e-17 2.19767780363e-16 0.00165687684559 6.08237418764e-17 -0.0303826876034 -1.94289029309e-16 -4.51028103754e-17 -3.20923843056e-17 -7.8062556419e-18 0.0 -3.03576608296e-17 -4.90059381963e-17 0.00174817106734 -3.72965547335e-17 -0.0126187722503 1.73472347598e-18 5.20417042793e-17 -2.71050543121e-17 0.0 1.21430643318e-17 1.64798730218e-17 3.46944695195e-18 -0.00132307528976 3.98986399475e-17 0.00621255163757 -3.46944695195e-18 3.46944695195e-18 2.08166817117e-17 -1.38777878078e-17 -1.64798730218e-17 6.93889390391e-18 1.09504419421e-17 -0.000758054573684 4.37306170008e-17
1534.47619327       -2.98195841014e-18 -9.30698519268e-05 -7.97972798949e-17 6.93889390391e-18 3.46944695195e-17 2.42861286637e-17 1.04083408559e-17 -0.00193403300493 -3.10928841846e-16 -1.83880688454e-16 9.40551925015e-17 0.00103315344079 2.20309881449e-16 2.08166817117e-16 8.67361737988e-17 4.16333634234e-17 -3.81639164715e-17 -0.0029092994956 -1.23823504083e-16 1.05818132035e-16 -1.15849964077e-16 -0.00394143552862 1.41379963292e-16 4.25007251614e-17 -1.30104260698e-18 -1.04083408559e-16 2.32452945781e-16 0.00288242452259 -1.39747084728e-17 -3.05311331772e-16 4.71419146729e-17 -0.00880296142818 -3.95516952523e-16 -6.85215773011e-17 1.19479079408e-16 -1.38777878078e-16 -1.12757025938e-17 0.00277967229328 2.26025914079e-16 -1.65666091956e-16 -4.50466978888e-17 0.0166964557852 -2.60208521397e-17 2.53269627493e-16 -4.64038529824e-17 1.04083408559e-17 -3.46944695195e-18 -0.00286533610925 -1.47525404192e-17 -1.73472347598e-17 -3.44032893593e-16 0.0367811078581 -9.28077059648e-16 -1.31838984174e-16 -1.08246744901e-15 1.35308431126e-16 4.92661467177e-16 -0.00294459356538 -7.86286342037e-17 -6.65700133906e-15 6.86844915433e-17 -0.998563210686 1.62370117351e-15 -1.6028844918e-15 3.46944695195e-17 -6.93889390391e-17 5.20417042793e-16 -0.00262797799747 -8.47576725166e-16 4.77699477197e-16 -6.15408230365e-16 0.0299106432878 3.33039802333e-16 1.17961196366e-16 1.0364972769e-16 9.71445146547e-17 -3.38271077815e-16 0.00211195199241 9.70705799638e-17 3.90312782095e-18 2.70613394059e-17 -0.0124258666868 2.38307637512e-16 -6.93889390391e-18 4.38017677684e-17 3.59955121265e-17 4.42354486374e-17 -0.00143802358605 2.86289982746e-17 -5.77337656849e-17 9.75476618809e-18 0.00612758303101 7.2424705122e-17 5.13911829758e-17 4.77048955894e-18 -1.31188462871e-17 -6.62718577932e-18 -0.000799276233312 1.59193417095e-17 -7.01277105878e-19
1583.81183097       -1.29288368393e-17 0.0 0.000317055747522 3.60822483003e-16 -1.66533453694e-16 -1.66533453694e-16 -0.00167178259898 -1.23165366794e-16 1.62392439281e-17 1.38777878078e-17 1.55389775529e-16 -2.86229373536e-17 -0.00145784491633 -1.38777878078e-16 1.38777878078e-16 8.32667268469e-17 -0.00245080001236 1.28098486679e-16 -2.85891279632e-16 2.08166817117e-17 -2.90412108889e-16 2.77555756156e-17 0.00411429131857 -8.67361737988e-17 -1.08420217249e-16 -2.8449465006e-16 -0.00255671273975 -1.4224732503e-16 3.71767560471e-17 5.55111512313e-16 4.35782207988e-17 0.0 0.00865498896551 -2.77555756156e-16 5.20417042793e-17 -6.24500451352e-17 -0.0027182202887 -1.21430643318e-16 4.80938092864e-16 1.21430643318e-16 -1.86214828116e-18 6.24500451352e-17 0.0163315860731 -1.45716771982e-16 1.64798730218e-17 2.08166817117e-17 0.00285540879911 3.33066907388e-16 -5.68617378724e-17 -6.0368376964e-16 3.3912646882e-17 -1.87350135405e-16 0.0360720398758 -3.46944695195e-16 8.04911692853e-16 7.07767178199e-16 0.00223465428088 3.12250225676e-16 -1.86600481624e-16 1.32532873565e-15 -1.38353427221e-17 -1.52655665886e-15 -0.998609777878 -6.5780714209e-15 -3.06699110553e-15 -2.02615701994e-15 -0.00413831126174 5.82867087928e-16 -1.34567052127e-15 2.67581096169e-16 -9.24698569043e-16 3.0184188482e-16 0.0294535542758 -2.81892564846e-17 6.50521303491e-17 -1.31838984174e-16 -0.00252020538797 -3.85108611667e-16 3.7693960287e-16 1.47451495458e-16 2.74131668326e-16 1.23165366794e-16 -0.0122443796263 -1.73472347598e-18 5.37764277553e-17 -1.4224732503e-16 -0.0015767970642 -2.25514051877e-17 1.6999266308e-17 -8.84708972748e-17 -3.6209365573e-17 -9.62771529167e-17 0.00604580420209 1.09070738552e-16 -1.0364972769e-16 -9.93129189997e-17 -0.000843265120713 -8.15862134795e-18 -1.33075627646e-17 -4.46996226925e-17
1633.93528961       3.20622415068e-18 1.2490009027e-16 4.57966997658e-16 -0.000554987577784 -1.66533453694e-16 0.00138926077932 -3.81639164715e-17 -7.1123662515e-17 -3.07118710166e-17 -1.45716771982e-16 4.8571051895e-17 1.5406512871e-16 1.12757025938e-17 -0.00192345506746 9.02056207508e-17 0.00191420123522 -2.49800180541e-16 1.47451495458e-16 -8.15263903181e-18 0.0 -5.06616834198e-18 -7.6327832943e-17 2.04697370165e-16 0.0042956872638 -4.03323208165e-17 -0.00207110175894 -5.55111512313e-17 -2.96637714392e-16 -3.39792755235e-17 -1.94289029309e-16 -5.8796126926e-17 -1.38777878078e-16 1.38777878078e-17 0.00848331345577 -1.15359111152e-16 0.00266587033403 -7.97972798949e-17 -6.07153216592e-18 1.43188854346e-16 -8.15320033709e-17 -2.18920722829e-17 -8.06646416329e-17 2.02962646689e-16 0.0159441733377 5.06539254985e-16 -0.00307184993101 1.19695919842e-16 1.73472347598e-17 -7.99370511344e-17 1.5959455979e-16 6.71825442622e-17 2.35922392733e-16 1.56125112838e-16 -0.0353878427013 4.71844785466e-16 -0.00222162135393 2.15105711021e-16 -4.7878367937e-16 4.3852493534e-17 -6.66133814775e-16 -2.44514095059e-17 1.2420620088e-15 6.18949336229e-15 -0.998629544049 2.08166817117e-16 -0.00843601459594 -6.38378239159e-16 -1.54043444667e-15 -3.72725409207e-16 7.05165092985e-16 -3.93346066671e-16 9.02056207508e-17 7.56339435526e-16 0.0289890084675 -2.671474153e-16 0.00318040542226 -3.3653635434e-16 -9.02056207508e-17 2.210275571e-17 1.73472347598e-18 2.27410288099e-17 -6.24500451352e-17 -1.40512601554e-16 0.0120643994868 1.28369537222e-16 0.00177119105355 -6.93889390391e-18 -8.32667268469e-17 3.58815802038e-17 -1.99493199737e-17 5.05810306076e-17 -2.60208521397e-17 -3.12250225676e-17 -0.00596796841885 -4.51028103754e-17 0.000883524459991 3.51281503885e-17 -1.91361683444e-17 1.53734889101e-17 1.29900972791e-17
